Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,CONCEPCION QUEZALTEPEQUE,LAS PILAS,NUEVA CONCEPCION,LA PALMA,PROCAFE,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G12,G13,G3,G4,L48,L4
Time,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion
1983-04-10 07:00:00,0,0,-999,6.7,0,0.1,0,0,0,0,0
1983-04-11 07:00:00,0,0,-999,1.5,0,0,0.5,0,0,0,0
1983-04-12 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-13 07:00:00,0,33.5,-999,34.3,0,0,9.4,0,16,0,0
1983-04-14 07:00:00,0,0,-999,0,0,0,0,0.8,2,0,0
1983-04-15 07:00:00,0,0,-999,0.3,0,0,0,0,0,0,0
1983-04-16 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-17 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-18 07:00:00,0,0,-999,0,0,0,1,0,0,0,0
1983-04-19 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-20 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-21 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-22 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-23 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-24 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-25 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-04-26 07:00:00,0.5,0,-999,0,0,2.8,0,0,0,0,0
1983-04-27 07:00:00,0,0,-999,0.1,0,25.4,0,1.8,40.1,0,0
1983-04-28 07:00:00,2.4,15.8,-999,4.5,31.5,1.1,4,21.6,0.6,0,5
1983-04-29 07:00:00,0,0,-999,11.9,0,0,0,2.5,0,30,1.2
1983-04-30 07:00:00,0,43.6,-999,0,25.5,0,0,0,0,0,2.1
1983-05-01 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-02 07:00:00,0,0,-999,0,7.4,0,0,0,0,0,0
1983-05-03 07:00:00,0,0,-999,1.8,0,0,5.5,0,3.9,0,0
1983-05-04 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-05 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-06 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-07 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-08 07:00:00,0,12.2,-999,0,5,30.5,0,0,0,29,8.6
1983-05-09 07:00:00,0.3,0,-999,0,0.2,15.6,0,1.4,0,0,23.5
1983-05-10 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-11 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-12 07:00:00,10,1.1,-999,15,20.5,4.2,56.2,28,1.5,0,0.2
1983-05-13 07:00:00,2.5,5.9,-999,0,28.5,8.5,0,10.5,0,0,3.9
1983-05-14 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-15 07:00:00,0,9.9,-999,0,5.8,10,0,0,0,0,12.7
1983-05-16 07:00:00,2,0,-999,0,0,0,0,0,0,0,0
1983-05-17 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-05-18 07:00:00,1.4,0.3,-999,0,0,1.5,1,0,0.2,8,0
1983-05-19 07:00:00,10.5,3.9,-999,0.5,3.3,11,0,7.5,4.6,0,2.5
1983-05-20 07:00:00,0.9,14.4,-999,1.7,7.3,9.4,0,5.2,0,0,0.3
1983-05-21 07:00:00,10.5,0,-999,0.7,0,0,13,0,8.5,12,0
1983-05-22 07:00:00,0.4,0,-999,11.6,0.5,0,2.5,0,5.8,1,0
1983-05-23 07:00:00,34.4,2.5,-999,10.1,7.3,0.3,10,1.9,19.5,0,0
1983-05-24 07:00:00,8.4,6.7,-999,0,4,20.5,0,0.2,0,35,12.3
1983-05-25 07:00:00,0,0.9,-999,0,0.7,0,4,1.8,0.1,0,14.5
1983-05-26 07:00:00,5.3,1.4,-999,0,0.4,14.1,0,60.4,0.4,25,1.7
1983-05-27 07:00:00,0,15,-999,0,9.3,0,0.2,0.3,0.5,10,4.2
1983-05-28 07:00:00,44,1.9,-999,3.2,9.7,35.2,17.5,33.9,17.2,16,0.6
1983-05-29 07:00:00,27.8,0,-999,3.5,0.6,0,3.5,0,2.8,0,0
1983-05-30 07:00:00,20.8,0.3,-999,32.7,0,0,13.5,0.3,8.4,0,0
1983-05-31 07:00:00,0,0,-999,23.1,8.8,0,8,0,0.8,0,0
1983-06-01 07:00:00,56.8,33.8,-999,21.2,20,0,24.5,0,64.9,0,0
1983-06-02 07:00:00,1.9,26.5,-999,29.6,13.6,3.9,21.5,22,0.2,40,22
1983-06-03 07:00:00,16.7,26.5,-999,107.9,40,46.5,28.5,28.3,13.3,0,16.5
1983-06-04 07:00:00,1.5,5.7,-999,31.9,20,23.8,9.5,12.2,10.8,0,4.2
1983-06-05 07:00:00,0,0,-999,0,0,1.5,0,0,1.7,0,0
1983-06-06 07:00:00,0.3,0,-999,0,0,3.5,0.5,0.3,0,0,0
1983-06-07 07:00:00,3.4,0,-999,3.5,0,4.4,4.5,3.9,12.2,43,0
1983-06-08 07:00:00,6.7,8.7,-999,7.4,7,16.8,3,10.4,5.6,6,8.5
1983-06-09 07:00:00,0,7.2,-999,1.7,1.9,0.6,0.5,0,62.9,3,8
1983-06-10 07:00:00,9.2,10,-999,3.4,4.9,0.6,11.5,2.4,25.2,18.1,4.6
1983-06-11 07:00:00,2.9,0.3,-999,23.8,0.5,35.6,1,1.5,16,10,1.8
1983-06-12 07:00:00,0.2,6,-999,22.7,8.9,20.1,16.5,0,7.9,20,0
1983-06-13 07:00:00,0.4,0,-999,18.2,0,1.7,0,0,0.8,1,0
1983-06-14 07:00:00,0,16.1,-999,36.3,34.1,0.7,5,0,12.5,10,2
1983-06-15 07:00:00,23.2,54.9,-999,3.2,31.8,2.1,0,0.1,2.1,5,2.2
1983-06-16 07:00:00,0.5,31,-999,0,2.8,0,0.1,0,0,0,3.2
1983-06-17 07:00:00,0,4.7,-999,5.6,1.5,1.1,45.9,0.3,13.9,10,0
1983-06-18 07:00:00,0,6.2,-999,2.6,1.2,4.5,1.5,0.4,0.9,5,0
1983-06-19 07:00:00,0.1,11.2,-999,0,0.1,0.4,0.5,8.9,1.5,40,0
1983-06-20 07:00:00,0,4.9,-999,6.5,7.3,2.1,6.5,0,0.1,2,12
1983-06-21 07:00:00,19.7,7.4,-999,1.7,8.8,5.4,2,22.2,11.4,10,0.5
1983-06-22 07:00:00,13.6,9.4,-999,5.9,0.1,7.9,5.5,1.5,9.7,2,16.5
1983-06-23 07:00:00,9.8,28.8,-999,1.2,18.6,16.7,2.8,18.5,0.2,15,3.5
1983-06-24 07:00:00,4.6,14.7,-999,12.4,4.9,8.3,0,7.7,13.7,0,7.7
1983-06-25 07:00:00,0.1,0,-999,1,0.1,44.4,0.6,0,12.9,3,0
1983-06-26 07:00:00,0,2.2,-999,0,0,0,0,0,0,4,19
1983-06-27 07:00:00,3.8,10.8,-999,6.2,9.9,39.2,0,11.9,1.2,0,7.2
1983-06-28 07:00:00,30.3,23.8,-999,101.9,27,1.8,23,31.6,3.9,0,0.2
1983-06-29 07:00:00,5.2,1.4,-999,3.1,3.3,1.8,8.5,2.9,7.2,20,0.1
1983-06-30 07:00:00,23,31.3,-999,27.2,10,7.1,23,6.2,19.7,10,22.3
1983-07-01 07:00:00,0.8,17.5,-999,0,9.3,0,0,0,0,0,28.9
1983-07-02 07:00:00,0,0,-999,0,0,1.4,0,0,0,31,0
1983-07-03 07:00:00,7.3,23.5,-999,11.7,15.3,18.1,8,22.4,6.1,61,10.5
1983-07-04 07:00:00,12.6,76,-999,41.9,19.8,14.3,5.1,20.5,75.1,21,46.7
1983-07-05 07:00:00,0.2,12.8,-999,0,26.9,16.4,3.3,31.4,0,41,7.4
1983-07-06 07:00:00,0.8,2.3,-999,3.7,0,38.2,18,4.9,1.2,0,5.2
1983-07-07 07:00:00,5.3,3.2,-999,0.1,0,15,0,0,1.6,18,0
1983-07-08 07:00:00,0.5,0.6,-999,3,1.6,48.2,2.6,0.7,0,0,1.2
1983-07-09 07:00:00,0,1,-999,9.3,0,24.9,21,0,0,28,0
1983-07-10 07:00:00,1.7,63.6,-999,0,1.4,41.1,1,42.5,0,7,36.6
1983-07-11 07:00:00,0.4,2.5,-999,3,0,11.3,11.9,0,29.4,10,0
1983-07-12 07:00:00,1,0,-999,25.8,0,14,22.3,9.1,15.7,9,0.3
1983-07-13 07:00:00,15,12.7,-999,31.1,27.2,6.8,0,13.8,13.2,0,6.8
1983-07-14 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-07-15 07:00:00,10.5,1.9,-999,58.8,14.3,1.6,10.8,1.5,10.4,0,8.3
1983-07-16 07:00:00,0,0,-999,5.5,12.8,0,0,0,0.9,19,0
1983-07-17 07:00:00,0,0.6,-999,12.8,39.8,2.2,7.5,0,10.2,28,35
1983-07-18 07:00:00,5.3,39.7,-999,31.5,29.3,21,37,12.7,29.7,35,8.8
1983-07-19 07:00:00,4,24.1,-999,7.9,0,0,1.5,15.3,11.4,16,21.2
1983-07-20 07:00:00,0,13.5,-999,0,0,5.4,0,0,0.2,20,64
1983-07-21 07:00:00,0,0,-999,0,0.3,0,0,0,0,20,1.3
1983-07-22 07:00:00,0,1,-999,0,9.5,4.3,0,21.4,0,30,5
1983-07-23 07:00:00,27.7,33,-999,8.9,0.1,16.6,26.5,15.2,16.7,10,20
1983-07-24 07:00:00,5.2,1.6,-999,0.1,0.9,0,0,2.3,0.2,0,0
1983-07-25 07:00:00,8.3,0.3,-999,3.1,3.6,0.2,1.5,1.9,0.1,7,2.3
1983-07-26 07:00:00,1.7,5.6,-999,10.2,0,5.3,5,5.2,24.6,0,2
1983-07-27 07:00:00,0,0,-999,67,0,0,4.5,0,0,15,0
1983-07-28 07:00:00,0,9.2,-999,0,0,0,0,0,0,0,7.5
1983-07-29 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-07-30 07:00:00,0,0,-999,0,0,0,0,0,0,10,0
1983-07-31 07:00:00,0,0,-999,2,0,0,0,0,0,9,0.3
1983-08-01 07:00:00,0,2.9,-999,0,9,14,0.3,6,0,0,3
1983-08-02 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-08-03 07:00:00,1.1,17.5,-999,0.3,4.1,7.5,0.5,0,23.4,60,23.8
1983-08-04 07:00:00,23.3,54.4,-999,34.4,18.4,10.1,16.5,4.2,23.6,32,3.7
1983-08-05 07:00:00,0.1,0,-999,7,0.1,13.7,11,0,1.6,0,0.2
1983-08-06 07:00:00,0,21,-999,3.7,0,0,0,0,16.5,22,14
1983-08-07 07:00:00,29.1,26.5,-999,1.4,0.9,0.1,2,3,12.7,1,0.3
1983-08-08 07:00:00,0.6,13.7,-999,3.9,18.7,16.5,2.5,1.7,1.9,0,1.3
1983-08-09 07:00:00,0,0,-999,7.7,2.1,0,0,0,0.3,10,0
1983-08-10 07:00:00,0,3.1,-999,13.3,2.1,13.6,15.5,2.2,2,11,7.1
1983-08-11 07:00:00,0,0,-999,0.9,0,0,5.5,9.7,1.8,0,0
1983-08-12 07:00:00,14.1,54.3,-999,21.5,48.4,47.9,2.4,32.9,15.1,30,45.8
1983-08-13 07:00:00,38.9,0,-999,9.4,0.3,0.9,7.5,3.7,0.2,0,1
1983-08-14 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-08-15 07:00:00,0,0.4,-999,0,0.5,10.6,0,12,0,0,0.3
1983-08-16 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-08-17 07:00:00,2,25.1,-999,0,0.5,4.8,1,8.8,2.5,8,0
1983-08-18 07:00:00,4,12.7,-999,0,0.4,8.2,0,0,0.3,2,1.9
1983-08-19 07:00:00,0,4.3,-999,0.9,0.5,12.5,0,1.7,0,10,23.3
1983-08-20 07:00:00,3.6,68,-999,25.5,75.8,8.5,3,15.8,8.6,40,17
1983-08-21 07:00:00,14.4,23,-999,11.2,33.1,21.8,3,50.9,17,0,12.3
1983-08-22 07:00:00,2.5,36.9,-999,37.6,22.7,4,21.6,2.5,50.1,44,18.1
1983-08-23 07:00:00,2.5,51.8,-999,3.8,7.8,17.4,5,4.7,2.2,0,29
1983-08-24 07:00:00,0.9,0,-999,0.7,0.2,0,15.5,0,3.6,0,0
1983-08-25 07:00:00,16.8,8.2,-999,0,6.1,2.3,1,12.5,0,0,4.8
1983-08-26 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-08-27 07:00:00,0,0,-999,0,0,0,0,0,0,40,0
1983-08-28 07:00:00,0.2,21,-999,39.8,7.7,21.2,4,18.1,4.8,50,49
1983-08-29 07:00:00,24.7,33,-999,58.1,36.5,62.7,45.9,57,23.7,30,9
1983-08-30 07:00:00,16.3,2.4,-999,38.1,0.3,6.5,23.2,6.8,71.5,0,5
1983-08-31 07:00:00,13.7,0,-999,55.1,0.3,9.6,26.7,10.1,65,20,0
1983-09-01 07:00:00,6.9,0.5,-999,34,3.4,5,14,2.5,7.9,21,20
1983-09-02 07:00:00,1,4.3,-999,6.3,8.9,0.9,1,4.7,32.5,0,16.3
1983-09-03 07:00:00,6.2,6,-999,8.6,2.6,2.1,20.5,10.9,0.6,10,8.2
1983-09-04 07:00:00,7.8,0,-999,4,3.5,14.3,9,17.1,10.9,0,1
1983-09-05 07:00:00,3.2,5.3,-999,1.4,7,5.8,1,11.2,4,12,0.9
1983-09-06 07:00:00,14.2,1.3,-999,10.4,0.2,6.2,15.3,9.4,5.3,10,0
1983-09-07 07:00:00,0,0.3,-999,23.6,0,3,9.5,1.2,14.9,0,0
1983-09-08 07:00:00,12.7,0,-999,3.1,0.7,11.5,5,10.7,6.5,10,12.7
1983-09-09 07:00:00,13.5,17.1,-999,39.2,18.4,46,44,5.8,63.3,40,2.2
1983-09-10 07:00:00,9.6,8,-999,16.4,4,23.5,14.2,11,94.8,0,3.3
1983-09-11 07:00:00,7.5,39.1,-999,4,13.3,7.4,4.1,10.7,5.4,0,0.7
1983-09-12 07:00:00,1.1,0.3,-999,9.5,0,16.8,18.2,2.2,8.9,10,4.2
1983-09-13 07:00:00,11.2,15.2,-999,25.4,17.8,20,16.2,4.8,12,0,16.7
1983-09-14 07:00:00,0.2,0.6,-999,8.3,0,2.3,24.8,0.6,23.1,0,0
1983-09-15 07:00:00,17.6,7.7,-999,0.5,0,0,0,0.5,0,12,0.1
1983-09-16 07:00:00,0,37.8,-999,2.5,14.1,29,15.1,3.6,2.3,5,15
1983-09-17 07:00:00,7.2,19.3,-999,24.7,5.2,0.4,4,15.1,49.2,2,1
1983-09-18 07:00:00,0,0.3,-999,1.4,2.6,2.7,1.6,6,9,0,0
1983-09-19 07:00:00,10.7,0,-999,22.2,0,26.7,15.7,8,38.2,0,0
1983-09-20 07:00:00,18.3,29,-999,5.3,11,20.9,0,31,4.2,10,10
1983-09-21 07:00:00,0,0.4,-999,0.9,1.2,0,0,0.8,0,0,0.2
1983-09-22 07:00:00,0.5,0.9,-999,25,7.3,3.2,5,1.8,11.7,0,0.8
1983-09-23 07:00:00,0,3.8,-999,0,1.9,0,0,1.3,0,0,3.5
1983-09-24 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-09-25 07:00:00,0,0,-999,0,0,0,0,0,0,20,0
1983-09-26 07:00:00,0.5,6.4,-999,0.9,1.8,2.3,6.7,1.1,5,10,9
1983-09-27 07:00:00,15,31.5,-999,4.5,20,29.4,1.2,19.7,27,22,4.9
1983-09-28 07:00:00,3.7,0,-999,17.9,0.5,6.7,6,0.7,45.5,18,0
1983-09-29 07:00:00,0.8,0.5,-999,60.3,13.5,5.7,30.2,0,9.6,20,0.2
1983-09-30 07:00:00,0,0,-999,0,0,0.4,0,0,0,45,0
1983-10-01 07:00:00,2.9,38.1,-999,3.6,37.4,34,9.9,14,5.3,0,30
1983-10-02 07:00:00,0,8.4,-999,3.3,3.9,7.9,3.5,10,2,5,3.5
1983-10-03 07:00:00,6,5.7,-999,2.4,0.3,3.3,6,0,0.5,60,1.5
1983-10-04 07:00:00,0,0,-999,0.3,0.2,1.2,0,0,0,50,0
1983-10-05 07:00:00,0.6,3.7,-999,0.6,1.4,32.7,8.5,5.1,2.4,36,1.2
1983-10-06 07:00:00,32.5,27.7,-999,77.7,49.8,58.8,35,31,71.6,10,5.3
1983-10-07 07:00:00,1.8,15,-999,11,27.8,26.6,14,42.6,14.6,0,9
1983-10-08 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-10-09 07:00:00,0,5.5,-999,0,0,0.2,4,0,0.2,0,4
1983-10-10 07:00:00,0,0,-999,0,0,0,0,2.5,0,20,0.3
1983-10-11 07:00:00,0,0,-999,0,0,0,0,0,0,10,0
1983-10-12 07:00:00,6.5,2.6,-999,7.3,0.2,2.9,8,0,29.1,0,0.6
1983-10-13 07:00:00,0,1.5,-999,5.9,0,9.5,2,1,9,60,0
1983-10-14 07:00:00,20.4,0,-999,21.5,45.4,26,16.5,31.2,5.4,70,17.3
1983-10-15 07:00:00,0.9,27.4,-999,9.1,9.8,0,1.5,2.3,13.6,0,10.6
1983-10-16 07:00:00,0.7,6.6,-999,13.9,2.3,4.5,18.8,3.2,5.4,5,3
1983-10-17 07:00:00,0,1.8,-999,0,0.2,0,10,0,0,0,0
1983-10-18 07:00:00,2.1,1.2,-999,33.4,1.1,0.4,0,6.6,18.2,0,0.2
1983-10-19 07:00:00,0,0,-999,0,0,0,0,0,0,10,0.2
1983-10-20 07:00:00,0,0,-999,0,0,11.9,0,0,0,2,1.2
1983-10-21 07:00:00,8.8,0,-999,32.8,0,31.4,9.5,12.9,2.3,2,0.2
1983-10-22 07:00:00,0.4,0,-999,0,1.8,0,1.5,0.5,7.4,0,2.5
1983-10-23 07:00:00,0,0,-999,0.4,0,1.1,0,0,0,0,0
1983-10-24 07:00:00,0,6.4,-999,0,1.4,8,0.6,33.6,0,0,3.5
1983-10-25 07:00:00,2.7,0,-999,0,0,4.1,1.2,2.4,0,10,0
1983-10-26 07:00:00,0,14.9,-999,0.8,8.2,1.4,0,0,0.2,0,0
1983-10-27 07:00:00,0,0,-999,0.7,0,0,3.2,0,0,0,0
1983-10-28 07:00:00,0,0,-999,0.2,0,0,0,0,0,0,0
1983-10-29 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-10-30 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-10-31 07:00:00,0,0,-999,0,0,0,0,0,0,22,0
1983-11-01 07:00:00,0,0,-999,0,7,3.2,0,8,0,0,6
1983-11-02 07:00:00,0,4.5,-999,3,0.5,24.8,2,2,1.1,0,1.6
1983-11-03 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-11-04 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-11-05 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1983-11-06 07:00:00,0,0,-999,0,0,0.1,0,0,0,0,0
1983-11-07 07:00:00,0.1,0,-999,0,0,0,0,0,11.5,0,0
1983-11-08 07:00:00,0,0,-999,0,0,0,1.8,0,0,0,0.1
1983-11-09 07:00:00,0,0.5,-999,9.2,0,0,0,0,3.4,0,0
1983-11-10 07:00:00,0,0,-999,0,0,0,0,0,0.3,0,0.2
1983-11-11 07:00:00,0.2,12.9,-999,0.6,0,0.4,1,35.6,6.6,0,0
1983-11-12 07:00:00,0,0.4,-999,0.2,0,29,0,0.4,0,0,4.8
1983-11-13 07:00:00,0,0,-999,0,0,0,0,0,0,0,0.1
1983-11-14 07:00:00,0.1,2.4,-999,0.8,0.2,0,4.2,0,0,0,0
1983-11-15 07:00:00,0,1.6,-999,7.7,0,0,0,0,0,0,0
1983-11-16 07:00:00,4.3,33.3,-999,3.4,0.4,1.8,5.9,4.5,3.9,0,0.1
1983-11-17 07:00:00,0,0,-999,0,0,0,0.6,0,0,20,0
1983-11-18 07:00:00,0,0,-999,0.3,0,0,0.5,0,0,0,0
1983-11-19 07:00:00,0,0,-999,0.1,0,0,0,0,0,0,0
1983-11-20 07:00:00,0,0,-999,22.1,0,0,0,0,0,0,0
1983-11-21 07:00:00,29.3,0,-999,0,0.4,0,1.5,0,0.2,0,9
1983-11-22 07:00:00,0,2.2,-999,0.3,0,0.8,0,0,0,0,0
1983-11-23 07:00:00,0,0.4,-999,0,0,0,17,0,0.2,0,0
1983-11-24 07:00:00,0,2.3,-999,7.9,0,0,0,0,0,0,0
1983-11-25 07:00:00,0,0,-999,0,0,1.8,0.4,0,3,0,0
1983-11-26 07:00:00,0,0,-999,0.9,0,0,0,0,0,0,0
1983-11-27 07:00:00,0,0,-999,0,0,0,2,0,0.4,0,0
1983-11-28 07:00:00,0,0.1,-999,0,0,0,0,0,0,0,0
1983-11-29 07:00:00,0,0,-999,3.6,0,0,0,0,0,0,0.1
1983-11-30 07:00:00,0,16.3,-999,0,9.4,3.5,4,1.8,0.6,0,28.8
1983-12-01 07:00:00,12.4,0,-999,0.1,0,0,0,0,0,-999,0
1983-12-02 07:00:00,1.7,16.5,-999,4.3,6,11.4,0,0.8,3.8,-999,5.2
1983-12-03 07:00:00,0.9,0.3,-999,4.5,2.6,1.6,0,0.8,12.5,-999,0
1983-12-04 07:00:00,0,0,-999,0.1,0,0,0,0,0,-999,0
1983-12-05 07:00:00,5.6,4.2,-999,0.7,1.6,24.8,0,1.5,4,-999,10.9
1983-12-06 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-07 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-08 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-09 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-10 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-11 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-12 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-13 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-14 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-15 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-16 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-17 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-18 07:00:00,0,0,-999,0.3,0,0,0,0,0,-999,11
1983-12-19 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-20 07:00:00,0,0,-999,0,0,0.1,0,0,0,-999,0
1983-12-21 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-22 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-23 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-24 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-25 07:00:00,0,0,-999,9.3,0,0,0,0,0,-999,0
1983-12-26 07:00:00,0,0,-999,7.9,0,0,0,0,0,-999,0
1983-12-27 07:00:00,0,0,-999,6,0,0,0,0,0,-999,0
1983-12-28 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1983-12-29 07:00:00,0,0,-999,0.2,0,0,0,0,0,-999,0
1983-12-30 07:00:00,0.4,0,-999,0.1,25.3,2,0,0,0,-999,1.2
1983-12-31 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
1984-01-01 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-02 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-03 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-04 07:00:00,0,0,-999,0.3,0,0,0,0,0,0,0
1984-01-05 07:00:00,0,0,-999,0.3,0,0,0,0,0,0,0
1984-01-06 07:00:00,0,0,-999,0.2,0,0,0,0,0,0,0
1984-01-07 07:00:00,0,0,-999,0.3,0,0,0,0,0,0,0
1984-01-08 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-09 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-10 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-11 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-12 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-13 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-14 07:00:00,0,0,-999,1.4,0,0,0,0,0,0,0
1984-01-15 07:00:00,0,0,-999,2.5,0,0,1.5,0,0,0,0
1984-01-16 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-17 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-18 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-19 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-20 07:00:00,0,0,-999,1.8,0,0,0.5,0,0,0,0
1984-01-21 07:00:00,0,0,-999,0.4,0,0,0,0,0,0,0
1984-01-22 07:00:00,0,0,-999,7.2,0,0,0,0,0,0,0
1984-01-23 07:00:00,0,0,-999,0.7,0,0,0,0,0,0,0
1984-01-24 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-25 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-26 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-27 07:00:00,0,0.2,-999,0,0.9,0,0,0,0,0,0
1984-01-28 07:00:00,0,0.1,-999,0,0,0,0,0,0,0,0
1984-01-29 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-30 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-01-31 07:00:00,0,0,-999,0,0,0,0,0,0,0,0
1984-02-01 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-02 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-03 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-04 07:00:00,0,0.1,-999,0,0,-999,0.3,0,0.3,-999,1
1984-02-05 07:00:00,0,0,-999,0,0.7,-999,0,0,0,-999,0
1984-02-06 07:00:00,0,0,-999,0,0,-999,0,1.7,0,-999,0
1984-02-07 07:00:00,0,0,-999,2.7,0,-999,0,0,0,-999,0
1984-02-08 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-09 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-10 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-11 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-12 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-13 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-14 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-15 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-16 07:00:00,0,15.2,-999,0,0.4,-999,0,0,0,-999,1.4
1984-02-17 07:00:00,0,0.2,-999,0,0,-999,0,0,0,-999,0
1984-02-18 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-19 07:00:00,0,0,-999,0,0,-999,0,0,0,-999,0
1984-02-20 07:00:00,36.9,13.2,-999,0,2.5,-999,8.2,5.3,0.3,-999,0
1984-02-21 07:00:00,0,0,-999,0.2,0.2,-999,0,0,0,-999,0
1984-02-22 07:00:00,0,0,-999,0,0.8,-999,1.8,1.8,16.6,-999,0.3
1984-02-23 07:00:00,0,11.1,-999,3.8,7.5,-999,0,9.3,0,-999,42.5
