Location Names,GUAJOYO,CERRONG,CINCON,QUINCED
Location Ids,CH1,CH4,CH2,CH3
Time,Discharge,Discharge,Discharge,Discharge
2023-03-12 07:00:00,47.31,  0.31,  0.00, 34.71
2023-03-12 06:00:00,47.16,  0.31,  0.00, 70.32
2023-03-12 05:00:00,47.17,  0.31,  0.00, 71.08
2023-03-12 04:00:00,47.27,  0.31,  0.00, 63.13
2023-03-12 03:00:00,47.28,  0.31, 37.56, 61.70
2023-03-12 02:00:00,46.98,  0.31,103.46, 57.54
2023-03-12 01:00:00,47.01,  0.31,152.07, 69.98
2023-03-12 00:00:00,48.06,  0.96, 96.11,139.74
2023-03-11 23:00:00,47.20, 23.36,208.54,143.74
2023-03-11 22:00:00,47.21,397.16,296.26,137.83
2023-03-11 21:00:00,47.20,619.56,303.01,137.91
2023-03-11 20:00:00,47.09,658.76,302.85,143.91
2023-03-11 19:00:00,47.37,656.56,302.14, 99.89
2023-03-11 18:00:00,47.02,584.56,179.96, 66.45
2023-03-11 17:00:00,47.13,306.96, 40.69, 73.65
2023-03-11 16:00:00,46.83, 41.16,  0.00, 68.99
