Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,LAS PILAS,NUEVA CONCEPCION,LA PALMA,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G13,G3,G4,L4
Time,ETo,ETo,ETo,ETo,ETo,ETo,ETo,ETo,ETo
2015-09-06 07:00:00,4.44279286303168,3.30543204755407,4.24825914191771,3.3945975743387,4.39744763326157,3.74120190195593,4.30720392358837,4.1861933435253,4.24941363134359
2015-09-07 07:00:00,4.5052899147971,3.41117575023367,4.22436173044224,3.72258243671751,-999,4.25283785520963,4.46923828495615,4.51409620145987,4.24633684095811
2015-09-08 07:00:00,4.81584162159117,3.09417881883787,4.0558861809664,3.53430521776143,-999,3.76848604651512,4.58669934895493,4.38497305824609,4.33703962617464
2015-09-09 07:00:00,4.05626871937517,2.83625280652002,3.65361364317338,2.89154435609774,3.93258809617778,3.72244889212554,3.70571825269608,3.9267587310548,3.51443873671788
2015-09-10 07:00:00,4.52490863010956,3.33881909438097,4.17714203224084,3.51697080610435,4.21005060311064,3.6009837835102,4.0470048659135,4.22444962608286,4.25250142222942
2015-09-11 07:00:00,4.66633106061211,3.51752247980861,4.27351437644788,3.24497225557968,4.29531181527915,3.92380565756238,4.36207497547517,4.5381485012368,4.64291685740322
2015-09-12 07:00:00,4.43775312737688,3.32928129452087,3.83705528153009,3.15623783133036,4.38995615582041,3.5750997712653,4.30471159829435,3.85770667277762,4.34102715148329
2015-09-13 07:00:00,4.40249525657407,3.50637234107746,4.24120424751507,3.35941944805344,4.39871591890354,3.40839714339378,4.18830690793404,3.6183962973593,4.14384217980565
2015-09-14 07:00:00,3.73945702032,3.33241596807537,3.70105172135695,3.42843584451018,3.61196666838917,3.59430713788053,3.96206965325081,3.78070664718064,3.82724439846763
2015-09-15 07:00:00,4.18710263416098,3.44339234468651,3.81032843196772,3.35246172801272,4.21075215126165,3.98103736201924,4.47626541985933,4.20697625613598,4.13591303001154
2015-09-16 07:00:00,4.4821571704817,3.21101318923703,4.09527869884203,3.13594079712394,-999,4.13229256452909,4.73509252988554,4.04736842821669,4.38169899256297
2015-09-17 07:00:00,4.81245630793495,2.98098091508226,4.33603870465523,3.60266532339226,4.45612226221075,4.19256520986936,4.5243310194982,4.44234159240988,4.16104782107997
2015-09-18 07:00:00,4.48736534753315,3.24455541105463,4.10211035618944,3.46999748406569,4.21990339485503,3.48396367599635,4.18387750553868,4.19134855830487,4.41932116741954
2015-09-19 07:00:00,3.98300369668657,3.02201433611713,3.69064617549595,3.25609425164861,3.90003355895777,2.9458253234269,4.06641507255138,3.83768917663225,3.55255509507428
2015-09-20 07:00:00,4.77698625622737,3.58269318016955,4.47301640491199,3.09025745777454,4.30258580278753,3.75211555977961,4.50840748337619,4.07971444408746,4.30697696702833
2015-09-21 07:00:00,3.65373432231501,2.50554824549588,3.5243448205157,2.91724548597938,4.33337906676078,2.66472203829772,3.90609682712537,3.28363507615168,3.8689347479651
2015-09-22 07:00:00,3.62024487451312,3.16253508728588,3.42476812638342,2.72578581978695,4.13614927569642,3.53515326864984,4.21676858326968,3.30029794231198,4.11041605540943
2015-09-23 07:00:00,3.59162666479294,2.63960254747279,3.33945988462457,2.38457246976262,-999,3.0176396661718,3.89001958431628,3.48061293483193,3.28151644684629
2015-09-24 07:00:00,3.04700241350943,1.75980946278944,2.84385224938309,2.17353043156975,-999,2.27163185623105,2.9896653771848,2.47401559779095,2.39775989460271
2015-09-25 07:00:00,2.72654317435892,1.92791821259737,1.88980558305341,2.19299421723258,-999,1.87309924574194,2.62695787317585,2.41627677363429,2.33391862197362
2015-09-26 07:00:00,4.04579241359308,2.68505041826255,3.67034124002753,2.57414931858447,3.60131468864705,3.10757320368963,3.93950382674823,3.58921240237739,3.83883288043337
2015-09-27 07:00:00,4.35995078235558,3.03630482205257,3.71280955632406,2.63868520539681,4.28019812134784,3.28004335105366,4.12409490549077,4.01417455911774,3.88689345993097
2015-09-28 07:00:00,4.38130406635522,3.02367734462164,3.76600167031151,2.87947067534625,4.3375828730712,3.45387451270808,4.10709059370801,3.79800745381791,3.84534867660607
2015-09-29 07:00:00,3.47230212112113,3.33276851963068,3.30840088484233,3.1860562820701,3.82155954762921,3.50370300492908,3.58999550983022,3.74104506383523,3.90508626807481
2015-09-30 07:00:00,4.18329620317,2.97641426885133,3.80180151413914,2.85570854313128,4.40854082817583,3.22081781032128,4.16177779742179,4.08480390821432,4.26487926853245
2015-10-01 07:00:00,4.48148318239649,2.98257422284854,4.0852342162731,3.27502147475369,4.32552859086571,3.30067372604082,4.05634111332681,3.63440811102376,3.85527302191627
2015-10-02 07:00:00,4.27431336108131,3.02003178628106,4.2405416452196,3.02338781657417,4.09762003316946,3.25356064353843,3.9007570189958,4.04390337643013,3.8784306803661
2015-10-03 07:00:00,4.14343182213445,2.17273869810508,3.44240583476571,2.60975359177553,3.6409728331426,3.44157875039998,3.90394885513675,3.42503850819517,3.6056735908219
2015-10-04 07:00:00,4.4095460599076,2.73516076498563,4.08107386929715,2.92198376636772,4.34311003583339,3.88295887583583,3.9007570189958,3.90350662665203,4.07210446195686
2015-10-05 07:00:00,4.18130488016922,3.41185212624757,3.64694132904678,3.33356256815557,4.27430655431983,3.05986301213879,4.03517318091846,3.58975037132816,3.98778637693182
2015-10-06 07:00:00,4.42951493825245,3.24529338575456,3.79569857556071,2.91770909478253,4.09621978130963,2.84786070209241,4.00720075180427,3.29628258258053,3.91612598744264
2015-10-07 07:00:00,4.27231560952647,2.94578260003379,3.54289236601719,3.26940155668993,4.13801319496283,3.00218459001389,4.23682322765714,3.5519295814156,4.10270914963479
2015-10-08 07:00:00,4.5971266497611,3.311766974665,3.45616291556881,3.37437358565546,4.23629469807304,3.74340457466289,4.65274902185878,4.12081233995293,4.49586817363967
2015-10-09 07:00:00,4.21815845957313,3.0944595044518,4.11892291978912,3.42165491434215,4.29106167830958,3.56548552742205,4.03208989921503,3.74584512567065,4.06925652092575
2015-10-10 07:00:00,4.88818849995201,3.07263905564514,4.13115444712793,3.18424663204851,4.53101898881205,3.33044042489787,4.28927854843219,4.43598192230505,4.35103350693571
2015-10-11 07:00:00,4.55941298501177,2.87419065486118,3.70177620908102,2.92565670689149,4.1787167746502,2.73953709966183,4.31363284407398,3.94748667904379,4.4336808829169
2015-10-12 07:00:00,4.3096356680105,3.00085678742374,3.84846811032341,3.17464949506682,4.26657356352086,3.58070963300455,3.96399184458245,3.79687880230697,3.83250386870391
2015-10-13 07:00:00,3.99409057183675,2.96098464956228,4.09672145121163,3.10135584815769,4.04251010353536,3.35409739091086,3.88289139987593,4.03241271326094,3.79392314035058
2015-10-14 07:00:00,4.80552414738004,3.23656778432491,3.90566053724373,2.9416988779654,4.32797081369361,2.73953709966183,4.29020796158313,3.65949750819966,4.2034963173545
2015-10-15 07:00:00,3.91800568805821,2.23135224859804,3.18413951570854,2.07333907771174,3.70409522707714,2.47811872148307,3.55268427963429,2.86516975294801,3.55082482335094
2015-10-16 07:00:00,3.29770435201287,2.20067391823233,2.95940820381581,2.17497298637333,-999,2.46017694099159,3.07241106179747,2.24523018860175,2.98735826741361
2015-10-17 07:00:00,1.58964244563741,1.64407710175986,1.19941224869611,1.13643059248043,-999,1.16128742919698,-999,1.39234372825845,-999
2015-10-18 07:00:00,2.54616350330748,2.06042956512756,2.28641433307072,1.74556148160922,-999,2.15692369168748,2.44716856985645,2.46356804701323,2.59434885284475
2015-10-19 07:00:00,1.6609695842577,1.98759229711364,1.27260123641798,1.93791319344419,-999,2.40635159951716,2.2212764042858,2.39767021629491,2.08607991717415
2015-10-20 07:00:00,4.01183049368506,2.99471677222865,3.98932207951383,3.04708100420381,4.04190125998868,3.32474515053061,3.66368954857691,3.72906743384329,4.02224456230091
2015-10-21 07:00:00,3.26504294376138,2.48302719650432,2.60401467384784,1.99323222991571,-999,2.46017694099159,3.00354178297235,2.79687014075593,3.51535481360503
2015-10-22 07:00:00,4.08751158990073,2.9188653208755,3.83258415979441,2.92631729971895,-999,3.18031660359184,3.91274549518888,3.83739276039949,3.92481032934673
2015-10-23 07:00:00,4.42729078375455,2.63364805277824,3.97704174448807,3.0668522762719,4.04381962447468,3.50458910509204,4.07169132961231,4.21946825729122,3.74384509701118
2015-10-24 07:00:00,4.11564957698128,2.70698687566102,3.78968614943156,2.99706717908879,3.95735028832191,3.25851938157357,3.98588725488015,3.97445828153604,3.5170717356765
2015-10-25 07:00:00,4.24737714080137,2.58828954064456,3.87889721697938,2.71101942584769,3.97607001532438,3.01680273895924,3.7822108138409,3.58352760684205,3.90164728966294
2015-10-26 07:00:00,3.82039881685643,3.01036182548606,3.7235779021603,2.88038763109145,-999,3.07276001443968,3.52483157000748,3.59170203533019,3.89321686993387
2015-10-27 07:00:00,4.32948467970553,3.07263905564514,3.82981524862982,3.0676936024479,4.0621177679356,3.5559480687811,3.78330627824127,3.66041023937811,3.75098396125213
2015-10-28 07:00:00,3.40834658833913,2.62070542036694,3.32968876629393,2.88868128968947,-999,3.35409739091086,3.41714100126015,3.38613879712929,3.70729674996338
2015-10-29 07:00:00,3.90539878697302,2.72805323910507,3.65801474473534,2.77311599766809,3.84686840137927,3.34881657502041,3.53647308054857,3.16268092003416,3.94634963476569
2015-10-30 07:00:00,4.04012665496073,2.72748419814593,3.72214777897968,2.68828254881698,3.59402286545459,2.9509639722652,3.71350218234857,3.94074377842073,3.60802615149991
2015-10-31 07:00:00,4.12957746181551,2.95751387737378,4.14839076114993,3.27876054628235,4.25681635816956,3.85863675787543,3.82526657887181,4.00181807154035,3.97473399577243
2015-11-01 07:00:00,4.09943215629324,2.8785346227324,4.20212419698178,2.5334831279195,4.03426085748338,3.24083713960547,3.7285202198557,3.59424130304476,3.90745903806461
2015-11-02 07:00:00,3.91273979543435,2.94244879698124,3.78219765847075,2.72555358500042,-999,2.62140338265078,3.54905666120268,3.2733358705405,3.95185525060439
2015-11-03 07:00:00,4.14829190240704,2.44827610635966,3.92445633362131,2.90350080726504,4.16495131703992,2.9438083353463,3.7280215239065,3.82412290347761,3.8184260258046
2015-11-04 07:00:00,4.22523781338777,2.41953032347898,3.75037155470573,2.79986437277852,4.02269576345897,2.74449293121306,3.96442036145628,3.60885836716878,3.71584417676124
2015-11-05 07:00:00,4.40618483648355,2.75470091012526,3.95057906376789,2.85319470029539,4.20699547661939,2.91484594038057,3.96288440063439,3.81920207000488,3.82847099078221
2015-11-06 07:00:00,4.02465385870663,2.87680955577885,3.94433036360048,2.73240565431698,4.28072890535283,3.15430183469589,3.68292133946126,3.24275371333639,3.59576387107971
2015-11-07 07:00:00,3.26404729673746,2.98063410222514,3.8996017143276,2.54874550163837,3.78862009901357,2.23698251700877,3.61123817600744,2.86888503973952,3.43563907424281
2015-11-08 07:00:00,3.97501144111797,2.31000527392575,3.95220189869823,2.60718454562432,4.17900773099252,2.98219732749449,3.65785608533607,3.35625814502956,3.56486274448191
2015-11-09 07:00:00,4.32287549607223,2.57402377579185,3.53335145102943,2.69329621448599,4.20002978977807,2.63233730507383,3.98380484449594,3.6450541156638,3.99538853228414
2015-11-10 07:00:00,3.94601489263328,2.78796878361637,3.34628255915029,2.27445576567378,-999,1.99059058977253,3.92826692739252,3.12972800714262,3.8330265672751
2015-11-11 07:00:00,3.7604029474598,2.61767595966622,3.40194736886129,2.70988503082786,4.22478412034495,2.51663704706097,3.67183375575564,3.06087435341638,3.80356202817032
2015-11-12 07:00:00,3.3656654769502,2.3457919422171,3.31716111827253,2.42332503592902,3.96807461531974,2.6400726483153,3.37214427062015,2.71112606128591,3.28312357566813
2015-11-13 07:00:00,4.38788479053204,2.65944048432315,3.68539242274007,2.67040678394665,3.96268985664276,2.98053507665717,3.98559173733296,3.54776748139791,3.88202103456175
2015-11-14 07:00:00,3.82506294526352,2.85057217149853,3.76179419833305,2.30169233122831,3.97289257867005,2.77184224529367,3.37813797265152,3.30344218439799,3.58489786590583
2015-11-15 07:00:00,3.91918606858733,2.43837636477314,3.56608437729266,2.76355133035685,4.16797684465752,2.51920332444331,3.37211815407048,3.00108184404022,3.55245026974485
2015-11-16 07:00:00,3.79765373109201,2.34765377197299,3.6370221662161,2.68791423518214,3.89705562383598,2.40360944071679,3.87461429464871,3.32200153573486,3.61648347942068
2015-11-17 07:00:00,4.31939843586228,2.60312523170809,4.03862465869014,2.85611117468875,4.49281536818306,3.0341510975388,3.85977578510795,3.63715089643706,3.81512777405878
2015-11-18 07:00:00,4.12708120410996,2.74814777089732,3.91990148643744,2.6727315085543,3.84038928219455,2.95138950386334,3.49559519491171,3.49708016510073,3.35284042317839
2015-11-19 07:00:00,3.82394720257429,2.45524372075539,3.93891265766362,2.95154441428784,3.95121975166926,2.50419575558232,3.69517487901753,3.29515237222092,3.56992013928307
2015-11-20 07:00:00,3.721901430515,1.95954991043621,3.17886103905278,2.43832519738351,3.66866640865823,1.88051828631592,3.55334872758696,2.72518791845025,3.09547817721735
2015-11-21 07:00:00,3.8151827120802,2.56097449396812,3.32373122689865,2.39295126728619,-999,2.1385227200763,3.2379878221018,2.63935303172018,3.1177317945949
2015-11-22 07:00:00,3.94601489263328,2.57350792515756,3.49514658836922,2.58165444316925,3.70831360758671,2.6710140212812,3.39682885951727,3.02010680469601,3.41967611227192
2015-11-23 07:00:00,4.09345634444345,-999,3.59430070819132,2.43895771328916,4.31161439529044,2.3985993438646,3.71443677448722,3.49013072708342,3.54067453715676
2015-11-24 07:00:00,4.0699199119202,-999,3.39100577112952,2.32655957979029,4.1566955111859,2.19418518352161,4.00698058009221,3.3585977344117,3.7223634123787
2015-11-25 07:00:00,4.02539355525278,1.51277207853262,3.52435626616122,2.27132699704324,3.81178438967963,1.82966195414204,4.00290872022694,2.86705012192643,3.80091481762399
2015-11-26 07:00:00,4.25992777901493,2.65613490180172,3.453704538083,2.71205488956969,4.26051815712892,2.20421101807808,4.18527239445723,3.17822293463216,3.94732577768617
2015-11-27 07:00:00,4.1528154653322,2.53400927390701,3.33552076045817,2.62578362356256,3.79686842009484,2.3644742958857,4.03088152749617,3.23446875816411,3.98378266878716
2015-11-28 07:00:00,4.11957416138483,2.34321670656162,3.6844882033593,2.63279253710337,4.16399243950895,2.24342831098089,3.9663794905685,3.08955833336167,3.8860980585036
2015-11-29 07:00:00,3.87880057221586,2.05975866058277,2.98139937716518,2.12978247272175,-999,2.11875088791928,3.98382678298897,2.85550196976578,3.77098103222605
2015-11-30 07:00:00,3.93734677314686,2.52654353765337,3.22599993221765,2.56433756970465,3.85027713062453,2.17446340747702,4.05382072516898,3.106882614947,3.91348649772446
2015-12-01 07:00:00,4.60464922013143,2.43961299880978,3.76947046592812,2.91827372797282,4.37970816592036,2.48480376166252,4.26828620326208,3.12111906526377,3.8552818023921
2015-12-02 07:00:00,4.60108651934404,2.67967280639962,4.16947698533508,3.39354608566073,4.2650248035945,3.41482058051167,4.15081772043852,3.98184381401752,3.84031407914748
2015-12-03 07:00:00,4.60235376283158,2.62834720236495,3.62517543814064,2.43387056910731,4.07520923209641,2.59060385894649,3.99037271133216,3.20361568461847,3.65025422882522
2015-12-04 07:00:00,4.42070679826248,2.52342013953569,3.44530121724641,2.5680490840471,3.90988539807978,2.96987679672849,4.42321210571192,2.86556774316286,3.84946547429203
2015-12-05 07:00:00,4.10948597190658,1.77064564004559,3.46045639288123,1.48332790452238,3.65416355387394,1.50395427949393,3.65690368344951,1.94002888824061,3.55255119781577
2015-12-06 07:00:00,3.99414447720444,2.32748009886786,3.55775069672816,1.97428259077735,3.56064672695884,2.32461743241927,3.82224685532269,2.49308268553572,3.54820610094956
2015-12-07 07:00:00,4.35092842142967,2.26390093058036,3.53475839736653,2.09570627557103,3.93919037123287,1.98338110652553,4.28392855505916,2.54169642264498,3.68809113841076
2015-12-08 07:00:00,4.44842029460474,2.7071976741515,3.54732866193754,2.64759180592741,3.69699613638923,2.06746891731049,4.16359313286891,2.9534759509948,3.84488807868105
2015-12-09 07:00:00,4.61323917854311,2.96268376471379,3.80826495348254,3.14970074866933,4.21523124675555,3.07779491026546,4.09799310718992,3.4379683827566,3.76379611159344
2015-12-10 07:00:00,4.55327692055878,2.78457458373589,3.92977206775756,3.22083220189131,4.24907687891156,3.43741867606401,4.1321162325628,3.49657055072177,3.93907307457008
2015-12-11 07:00:00,4.63144946013418,2.7886962157426,4.02083468342493,3.19237962060252,4.46259402806285,3.11189906987178,4.08016405350845,3.54476814710727,3.73570867725755
2015-12-12 07:00:00,4.82548871401775,2.91646680795073,4.23596757660189,3.29622367086666,4.3739306876725,3.75057020570509,4.18478289413376,3.96108373413804,3.95237302391676
2015-12-13 07:00:00,4.58188688503995,2.45530480296442,4.20588742952303,2.83679486595067,4.04363526030907,2.99629135465967,3.7487902508399,3.59543565303287,3.3368396729172
2015-12-14 07:00:00,4.7560924394663,2.87324487866584,4.36335443063223,2.89224235491581,4.20843639794357,3.37824586234446,3.91864586542659,3.62692862437734,3.62173927935096
2015-12-15 07:00:00,4.36160343727552,2.93295333597758,4.10556511217805,2.59522009914433,3.78089693284498,3.17998004523583,3.55209537566981,3.43532676551202,3.42177497887745
2015-12-16 07:00:00,4.68511324352667,2.67608462767142,4.15443558206908,3.04098174113331,4.15565691632604,3.30951197248931,3.74459039620082,3.67943278179401,3.70387323604599
2015-12-17 07:00:00,4.73918180584768,2.76205962802137,4.26447986853178,3.26319483051056,4.19226070909308,3.20317126493562,3.80507979107242,3.4173311484363,3.75909617535557
2015-12-18 07:00:00,5.08684672758217,2.72229339759453,4.10119465240943,2.32257513071694,4.04645824132608,2.41631586341719,4.37236983409831,3.47023693692834,3.8646697464985
2015-12-19 07:00:00,4.09416631098978,2.63653232873996,3.4247320709201,1.89380381058203,3.65731768672728,1.82169569282417,4.22296122915443,1.77147117936175,3.71271725045871
2015-12-20 07:00:00,4.85640375175705,2.70558821567493,3.6297870972098,2.48162233095215,4.18091619736376,2.10834041354686,4.2412721092284,3.17491494837382,3.87061128151613
2015-12-21 07:00:00,5.00494287445258,2.58659588073596,3.79696844228036,2.889282819806,4.07134629070869,2.7590013978098,4.38582848088816,3.25994545013959,4.03442234334226
2015-12-22 07:00:00,5.10741916648638,2.91234517594402,3.91157787278964,3.29790033388389,-999,3.09636384766492,4.38582848088816,3.82899315403807,4.14153258901986
2015-12-23 07:00:00,5.02345675288653,1.85969565688349,4.59671783829222,2.94933375103419,4.31122354687028,3.18870992126066,4.21820005162741,3.8728023682138,3.87680374730204
2015-12-24 07:00:00,4.82609361208939,2.29936440976307,4.45841785945367,3.46250529017071,4.5684134719403,3.62196418352278,4.28544529013668,4.06386751068992,4.09661401753972
2015-12-25 07:00:00,4.76153160434327,2.75051255599787,4.07378121660389,3.09972451031109,4.26174589668447,3.07789463294578,4.1982603295853,3.71098448802593,3.96811304195809
2015-12-26 07:00:00,5.08358355339982,2.81310670142796,4.10047041830595,3.42777284349657,4.17745747570332,3.36653446532121,4.4842799443866,3.81542434632884,3.95092949031529
2015-12-27 07:00:00,5.07526729046042,2.86546173409959,4.26405720350739,3.3675984346452,4.50475688698776,3.43706227800455,4.1503957867057,3.8444819386475,4.14153258901986
2015-12-28 07:00:00,4.99733510295192,2.75536217605626,4.35295952328118,3.04915054173585,4.35686025096426,3.7460069909867,4.22720483296623,4.02685196588504,4.03122349762719
2015-12-29 07:00:00,5.1147451506754,2.62378098540439,4.83281573004388,3.73532330049309,4.5596121319375,3.50793699803297,4.49864205294439,4.32440966113139,4.17038821323465
2015-12-30 07:00:00,4.86934786807944,2.76354473319163,4.24843114819439,3.36062502107677,4.32732238055783,3.53743759814302,4.2417893610332,4.20732755346672,4.03783206999269
2015-12-31 07:00:00,5.09514583868922,2.83870816402633,4.00667132688858,3.16375982196315,4.47692709229206,3.05352289684388,4.59072703115755,3.84365502641297,4.15440777278364
2016-01-01 07:00:00,4.9225244177705,2.8247057486701,4.17582335747365,2.45329193439061,4.38156696971281,2.6511366961496,4.20729104546721,3.90611271990844,4.07915021128837
2016-01-02 07:00:00,4.75018131277247,2.88648033721929,3.95894930417098,2.48873487807982,4.57509783099302,2.23645562688268,4.46624952385929,3.70061173768328,4.18763953813184
2016-01-03 07:00:00,4.98860991966293,2.64281111342058,3.96803494278608,2.72667353926913,4.50786657851484,2.88714686236744,4.45627382794837,3.67479780675784,4.30628505090667
2016-01-04 07:00:00,5.25479566992882,2.78668647953621,4.39407621254877,3.36304459620771,4.60123595267299,2.53789729314721,4.63275037755308,3.27901776223702,4.27357606799603
2016-01-05 07:00:00,5.11407714345683,2.83342015162006,4.10930981979048,2.80500644928865,4.22251447717492,2.81657804202238,4.37748521759544,3.15758189061073,4.28696152012333
2016-01-06 07:00:00,5.28514915693164,2.77925261345159,4.54664440709813,3.24614983784314,-999,3.51882811068868,4.55317896033931,3.97294343469029,4.40826889249011
2016-01-07 07:00:00,5.15487066891047,2.84676570289065,4.79301516300059,2.98159398502565,-999,3.23297676965494,4.25422238180874,3.84716850694663,4.11272693605492
2016-01-08 07:00:00,5.26113923082694,3.08780561005714,5.03285612674748,3.38943751322926,4.99493681951157,3.44883917947853,4.37346775206,4.24549226153466,4.54470118862235
2016-01-09 07:00:00,5.09883215774902,3.18827755257159,4.6940821156827,3.13467975423279,4.63089391936162,3.36893284840342,4.12841585182346,3.70431002142527,4.17859299734019
2016-01-10 07:00:00,4.97727308742857,2.57009391880771,4.62149091372185,2.72838851894313,4.89225131367413,3.03679828364305,4.29232400533547,3.8107134728852,4.41795449328112
2016-01-11 07:00:00,5.06520726485061,2.95209325204633,4.10085220010431,3.00981055322528,4.44686574457718,2.12058850871667,4.01777330195093,2.70203902945549,4.16475428632732
2016-01-12 07:00:00,5.14151350934384,2.90261833515382,4.57391554677602,3.22827283147211,4.92251144271826,2.91800834023274,4.58333013816758,4.09826866654181,4.4359148934048
2016-01-13 07:00:00,4.60506074139845,2.85106205921858,4.13516485298589,2.53943768286245,4.24286251682266,2.59817034475773,4.0798213112329,2.86919440733983,4.09920317321633
2016-01-14 07:00:00,5.15009522571046,2.14796334615179,4.62300359819623,3.0917683062486,4.64687181632459,2.9947890851297,4.20563830396525,3.93562304709979,3.95866394841851
2016-01-15 07:00:00,5.23281818711471,3.09380789960931,4.93280094665924,2.88233980483921,4.88201444736397,3.73048311443383,4.36075077317318,4.06016805608153,4.41538514656803
2016-01-16 07:00:00,5.36494446920003,2.39533375772927,4.46640321285625,3.11040464323624,4.64687181632459,3.24912192811405,4.25395859981174,3.75078541280154,4.31469753398328
2016-01-17 07:00:00,4.89882415100915,1.90390432142064,4.22191449927572,2.38581007993976,4.42858256626079,3.07432342720694,4.27346165211109,3.77045236910406,3.93439553284458
2016-01-18 07:00:00,4.9288864514975,2.23370644151693,3.93980373145745,3.39338991339182,4.2978469192276,2.94344450916893,4.54341648869373,3.26293734180971,4.27084742157186
2016-01-19 07:00:00,4.99464199860087,2.36550885243211,3.87150599465655,2.87433019334507,4.25537291246342,2.45865964121163,4.13138026302602,3.21454570992987,4.21289118959888
2016-01-20 07:00:00,4.87407508571825,3.05921043631106,3.98243115579232,3.16726055478801,4.52707767423913,2.67985095260382,4.4907779867211,3.07841268131113,4.43477212063141
2016-01-21 07:00:00,5.61582990834094,3.25669191394553,4.71538707444304,3.35742111976177,-999,3.47345744653061,4.63065179089886,4.29991353125085,4.56113573969018
2016-01-22 07:00:00,5.03528164825175,2.53259992460582,4.61052533683294,2.68367776053467,-999,2.78129363184985,3.9055339373481,3.60877183772608,4.25799558342516
2016-01-23 07:00:00,3.50894279118514,2.14657574719057,2.84319909250891,2.58894871580098,-999,1.84038910500263,2.62005050438016,2.13431785280356,3.15125357389025
2016-01-24 07:00:00,4.13147366368017,2.98190260023576,3.76223351096842,3.15106278929591,-999,3.33878967691016,4.20314422119691,2.93186205215785,3.8946863065544
2016-01-25 07:00:00,5.53916479439957,3.78970609786161,4.99831530167833,3.87726949946712,5.12438338213774,3.75217024735748,4.68827120487089,4.39610866365492,4.64130463476212
2016-01-26 07:00:00,5.29993744904313,3.47452132846232,4.8431788364365,3.4849292725668,4.80940629211274,3.58502961285392,4.40957538930676,4.15828726046897,4.47242854775778
2016-01-27 07:00:00,5.66908438071317,3.41820436635708,5.21176109080305,3.74137287936164,5.09585529652669,4.01669781567825,4.58482156201693,4.64317328425217,4.60496120920437
2016-01-28 07:00:00,4.93964387452004,2.63647143018063,4.52235887787746,3.19152703160987,4.28696078214749,2.25131561123199,3.80950429109182,2.55571953819172,3.7473692893323
2016-01-29 07:00:00,4.23323866352152,2.35105154291365,3.29284781753149,2.89454356851231,-999,2.1953369234215,3.64246991730036,2.16969303897666,3.82261006002336
2016-01-30 07:00:00,5.31275712640363,3.72046462479027,4.7522780258697,3.66739701532815,-999,3.75392410814297,4.75624624414584,4.29590495368481,4.70157465431732
2016-01-31 07:00:00,5.63110623732471,3.64495393687226,5.12225606481427,3.34028011505855,-999,3.681575357402,4.65212359488303,4.2950696047102,4.70057709623332
2016-02-01 07:00:00,5.60607229016914,3.80002235047416,5.00073691798128,3.37609482633328,4.98845249119262,3.81218389563136,4.95599850555528,4.67204442315832,4.97938488265143
2016-02-02 07:00:00,4.94779251197894,3.63090143359494,4.79648077271203,3.01681001080745,-999,3.29636496704923,4.76564428815153,4.25417114106409,4.68826073021076
2016-02-03 07:00:00,5.48230861834053,3.86444941806204,5.08322077148031,3.60448950240185,-999,4.17594238118246,4.92224199284562,4.41056708683793,4.96931783552078
2016-02-04 07:00:00,5.49238488697573,3.12568980433825,4.92901997765061,3.3162127741554,-999,2.6510946265995,5.20757401664282,4.30588805934482,5.07693755909788
2016-02-05 07:00:00,4.14507167544759,2.97016873566591,3.95115151273721,3.10834922473771,-999,1.88906848139411,3.2934452367853,2.59967417949726,4.43693704136785
2016-02-06 07:00:00,4.98365288352611,2.44539238315064,4.36385180511149,2.4058622523864,-999,2.31983521021903,4.81913425631604,3.30375240864342,4.74781929669187
2016-02-07 07:00:00,3.75861712045224,1.69376718305533,3.12588689938865,1.69746069782601,-999,1.34811115436341,3.11605125879214,2.25240852077166,3.79981170183887
2016-02-08 07:00:00,4.40289671582683,3.35265777102426,3.7056759116028,3.59545127402051,3.95430933637545,3.98669473097811,4.76156657743537,2.64170978585146,4.65453781339729
2016-02-09 07:00:00,4.07506028817492,3.05086430772973,3.38681027956408,2.63439515489882,3.72228656234988,2.22714559249511,4.07915503738485,2.6915733397744,4.30872456904929
2016-02-10 07:00:00,4.5209794275539,3.01984470671232,3.47579041677239,2.12531337937194,3.60615906745515,2.32104435948283,3.93070325189751,2.67523485657228,4.35271540617678
2016-02-11 07:00:00,4.68440238646368,3.30028218056846,3.75831481794592,3.09175207291444,3.94354345198564,2.70689089241589,4.53052945702985,3.4500983476804,4.51521428460703
2016-02-12 07:00:00,4.83734700361108,3.73973456512953,4.02309203936902,2.78239130710654,4.26180011520718,2.74567073435392,5.07485941687137,3.06852777631448,4.96236578384449
2016-02-13 07:00:00,4.16133672150308,2.86060852558967,3.68525422556787,2.03607516262417,-999,2.33078877096878,4.23809439498284,2.77878180894637,4.6182923268043
2016-02-14 07:00:00,4.88628509567351,3.5091977924476,4.19883349655139,3.00438107401276,-999,2.60450933789333,4.48650106978152,3.23854676899914,4.87490189973468
2016-02-15 07:00:00,6.04765734838674,4.33912877942037,5.19377898062319,4.10425126414407,5.22465160321343,4.0432074547068,5.43515275457467,4.99929542027638,5.33035431772745
2016-02-16 07:00:00,5.83472325823389,3.99019149579564,5.26356374201759,3.48783348496117,5.422518733111,2.96544125773963,5.63844414232163,4.75152077381967,5.28482157226478
2016-02-17 07:00:00,5.19330386377742,3.17281318250867,4.06761712352025,2.4504716717616,4.71867671515856,3.25830194899172,4.98970076844423,3.27237901358122,5.09414025835604
